2349,ATTEWADAI,Qat@wa"daI,@w,ENG
2350,ATAJOUTADEU,Qataj@Uta"dOY,j@U,ENG
2351,ADEIBADAI,QadEIba"daI,EIb,ENG
2352,ATAULADEU,QataULa"dOY,aUL,ENG
2353,PATEIFADAU,patEIfa"daU,EIf,ENG
2354,DATEIÄHTADEU,datEIE:ta"dOY,EIE:,ENG
2355,ATTECHOUTEU,QatEC@U"tOY,C@U,ENG
2356,ATARLADEU,QataRLa"dOY,RL,ENG
2357,ATOURADEU,Qat@URa"dOY,@UR,ENG
2358,ATAWEUTADEU,QatawOYta"dOY,wOY,ENG
2359,ATABWADAI,Qatabwa"daI,bw,ENG
2360,ADEIOUTADAI,QadEI@Uta"daI,EI@U,ENG
2361,ATALCHADEU,QataLxa"dOY,Lx,ENG/ENG
2362,ATARTHADAI,QataRTa"daI,RT,ENG
2363,PATOUGADAU,pat@Uga"daU,@Ug,ENG
2364,ATTECHTHADAI,QatECDa"daI,CD,ENG
2365,DATOUEHTADEU,dat@Ue:ta"dOY,@Ue:,ENG
2366,ATARRADAU,Qatara:"daU,ar,ENG
2367,ATATHMADEU,QataDma"dOY,Dm,ENG
2368,ATEINGADEU,QatEINa"dOY,EIN,ENG
2369,ATALTHDADAI,QataLDda"daI,LD,ENG
2370,ADUHWADAI,Qadu:wa"daI,u:w,ENG/ENG
2371,ATATHJADEU,QataTja"dOY,Tj,ENG
2372,ATATHERTADEU,QataD6ta"dOY,D6,ENG
2373,ADOUTADAI,Qad@Uta"daI,@Ut,ENG
2374,ATASCHTHADAI,QataZDa"daI,ZD,ENG
2375,ATALPFADAU,QataLpfa"daU,Lpf,ENG
2376,ATATHNADEU,QataTna"dOY,Tn,ENG
2377,ATALRADEU,QataLRa"dOY,LR,ENG
2378,ATALJADEU,QataLja"dOY,Lj,ENG
2379,ATANGLADEU,QataNLa"dOY,NL,ENG
2380,ATATZLADEU,QatatsLa"dOY,tsL,ENG
2381,ADELCHADEU,Qad@LCa"dOY,LC,ENG
2382,ATALOUTADEU,QataL@Uta"dOY,L@U,ENG
2383,ATAWSCHADAI,QatawZa"daI,wZ,ENG/ENG
2384,DATALAHTADEU,dataLa:ta"dOY,La:,ENG
2385,ADEWCHADAI,Qad@wCa"daI,wC,ENG
2386,APAKLADEU,QapakLa"dOY,kL,ENG
2387,ATASEITEU,QatazEI"tOY,zEI,ENG
2388,ATASWADAI,Qatazwa"daI,zw,ENG
2389,ATANRADAU,Qatanra:"daU,nr,ENG
2390,ATAGRADAU,Qata:gra:"daU,gr,ENG
2391,ADETHCHADAI,Qad@TCa"daI,TC,ENG
2392,PATATHPFADAU,pataTpfa"daU,Tpf,ENG
2393,ATAWWETADEU,Qataw@ta"dOY,w@,ENG
2394,ATAWOUTADEU,Qatav@Uta"dOY,v@U,ENG
2395,ATULLADEU,QatULa"dOY,UL,ENG
2396,ADOTHADAI,QadODa"daI,OD,ENG
2397,ADEDCHADAI,Qad@DCa"daI,DC,ENG
2398,ATATSCHLADEU,QatatSLa"dOY,tSL,ENG
2399,ATÄRRADAU,QatEra:"daU,Er,ENG
2400,ADÜTHADAI,QadYDa"daI,YD,ENG
2401,DATAWOHTADEU,datawo:ta"dOY,wo:,ENG
2402,ATALTSADAU,QataLtsa"daU,Lts,ENG
2403,ATUHLADEU,Qatu:La"dOY,u:L,ENG
2404,ADOUEITADEU,Qad@UEIta"dOY,@UEI,ENG
2405,ATATHAUTADEU,QataDaUta"dOY,DaU,ENG/ENG
2406,PATAWKADAU,patawka"daU,wk,ENG
2407,ADATHADAI,QadaTa"daI,aT,ENG
2408,ATATHETADEU,QataT@ta"dOY,T@,ENG
2409,ADOUSADAI,Qad@Uza"daI,@Uz,ENG
2410,ATASCHLADEU,QataZLa"dOY,ZL,ENG
2411,ADÖTHADAI,Qad9Da"daI,9D,ENG
2412,ATAPFOUTEU,Qatapf@U"tOY,pf@U,ENG
2413,ATANTHADAI,QatanTa"daI,nT,ENG
2414,ADUHTHADEI,Qadu:Ta"daI,u:T,ENG
2415,ATATHSCHADAI,QataDSa"daI,DS,ENG
2416,ATEIRADEU,QatEIRa"dOY,EIR,ENG
2417,ATATHITTADAU,QataDIta"daU,DI,ENG
2418,ATAPLADEU,QatapLa"dOY,pL,ENG
2419,ATOHLADEU,Qato:La"dOY,o:L,ENG
2420,ATATHHADEU,QataDha"dOY,Dh,ENG
2421,ATATHLADEU,QataTLa"dOY,TL,ENG
2422,ATASCHRADEU,QataZra"dOY,Zr,ENG/ENG
2423,ADISSADATH,"QadIsadaD,D*,ENG
2424,ATÄHLADEU,QatE:La"dOY,E:L,ENG
2425,ATÜLLADEU,QatYLa"dOY,YL,ENG
2426,ATATHAUTADEU,QataTaUta"dOY,TaU,ENG
2427,DATOUOHTADEU,dat@Uo:ta"dOY,@Uo:,ENG
2428,ATÄHRADAU,QatE:ra:"daU,E:r,ENG
2429,DATALUHTADEU,dataLu:ta"dOY,Lu:,ENG
2430,ADOUTHADAI,Qad@UDa"daI,@UD,ENG
2431,DATATHÜHTADEU,dataDy:ta"dOY,Dy:,ENG/ENG
2432,ATÖHRADAU,Qat2:ra:"daU,2:r,ENG
2433,RADISADAI,ra:diza"daI,*r,ENG
2434,ATEULADEU,QatOYLa"dOY,OYL,ENG
2435,ATATHRADEU,QataDra"dOY,Dr,ENG
2436,ADÜWWADAI,QadYwa"daI,Yw,ENG/ENG
2437,ATAWWADAI,Qatawva"daI,wv,ENG
2438,ATTELADEU,Qat@La"dOY,@L,ENG
2439,ATAWBADAI,Qatawba"daI,wb,ENG
2440,ATAWÖTTADAU,Qataw9ta"daU,w9,ENG
2441,ATATHAITADEU,QataDaIta"dOY,DaI,ENG
2442,ATÜHLADEU,Qaty:La"dOY,y:L,ENG
2443,ATATHLADEU,QataDLa"dOY,DL,ENG
2444,DATEIEHTADEU,datEIe:ta"dOY,EIe:,ENG/ENG
2445,ADUTHADAI,QadUTa"daI,UT,ENG
2446,ADEIPADAI,QadEIpa"daI,EIp,ENG
2447,ATATHTHADAI,QataTDa"daI,TD,ENG
2448,ATATOUTADEU,Qatat@Uta"dOY,t@U,ENG/ENG
2449,ATATHETADEU,QataD@ta"dOY,D@,ENG
2450,ATALÄTTADAU,QataLEta"daU,LE,ENG
2451,ATAWNGADEU,QatawNa"dOY,wN,ENG
2452,ATARJADEU,Qatarja"dOY,rj,ENG
2453,ATARBADAI,Qatarba"daI,rb,ENG
2454,ATASCHRADAU,QataSra:"daU,Sr,ENG
2455,ADEITHADAI,QadEIDa"daI,EID,ENG
2456,DATEIUHTADEU,datEIu:ta"dOY,EIu:,ENG/ENG
2457,ATATSCHTHADAI,QatatSTa"daI,tST,ENG
2458,PATATHPFADAU,pataDpfa"daU,Dpf,ENG
2459,PATALGADAU,pataLga"daU,Lg,ENG
2460,ADEIWADAU,QadEIva"daU,EIv,ENG
2461,ATAILADEU,QataILa"dOY,aIL,ENG
2462,ATARUTTADAU,QatarUta"daU,rU,ENG
2463,ATASCHTHADAI,QataSTa"daI,ST,ENG
2464,LADISADAI,Ladiza"daI,*L,ENG
2465,ATATHSADAI,QataTza"daI,Tz,ENG
2466,ATARNADEU,Qatarna"dOY,rn,ENG
2467,ATASCHTHADAI,QataZTa"daI,ZT,ENG
2468,ATAGOUTEU,Qatag@U"tOY,g@U,ENG
2469,ATEIÜTTADAU,QatEIYta"daU,EIY,ENG
2470,DATARÃTADEU,datara~ta"dOY,ra~,ENG
2471,ATÕUTTADAU,Qato~Uta"daU,o~U,ENG/FR
2472,DATAPFÕTADEU,datapfo~ta"dOY,pfo~,FR
2473,DATOUÃTADEU,dat@Ua~ta"dOY,@Ua~,FR
2474,DATÄHËTADEU,datE:E~ta"dOY,E:E~,ENG/FR
2475,ATÕHADEU,Qato~ha"dOY,o~h,FR
2476,DATËIEHTADEU,datE~i:ta"dOY,E~i:,FR
2477,ADÕWADAI,Qado~va"daI,o~v,FR
2478,DATALËTADEU,dataLE~ta"dOY,LE~,FR
2479,ATÕLADEU,Qato~la"dOY,o~l,ENG/FR
2480,DATAHÃTADEU,data:a~ta"dOY,a:a~,FR
2481,ATÃÜTTADAU,Qata~Yta"daU,a~Y,FR
2482,DATAIÃTADEU,dataIa~ta"dOY,aIa~,FR
2483,ATA ÕTADEU,QataQo~ta"dOY,Qo~,FR
2484,DATALÕTADEU,dataLo~ta"dOY,Lo~,FR
2485,ATÕÜTTADAU,Qato~Yta"daU,o~Y,ENG/FR
2486,ATÕÖTTADAU,Qato~9ta"daU,o~9,FR
2487,DATÄHÃTADEU,datE:a~ta"dOY,E:a~,FR
2488,ADËCHADEU,QadE~Ca"dOY,E~C,FR
2489,DATAWÃTADEU,datava~ta"dOY,va~,FR
2490,DATAIËTADEU,dataIE~ta"dOY,aIE~,FR
2491,DATÄËTADEU,datEE~ta"dOY,EE~,FR
2492,DATIÃTADEU,datIa~ta"dOY,Ia~,FR
2493,ATÃHADEU,Qata~ha"dOY,a~h,FR
2494,ADÕTHADAI,Qado~Da"daI,o~D,FR
2495,DATÃÖHTADEU,data~2:ta"dOY,a~2:,FR/ENG
2496,ATÃRADEU,Qata~Ra"dOY,a~R,FR
2497,DATËÖHTADEU,datE~2:ta"dOY,E~2:,FR
2498,ATËJADEU,QatE~ja"dOY,E~j,FR
2499,DATAMÃTADEU,datama~ta"dOY,ma~,FR
2500,ATA ËTADEU,QataQE~ta"dOY,QE~,FR
2501,PATÕFADAU,pato~fa"daU,o~f,FR
2502,DATÕËTADEU,dato~E~ta"dOY,o~E~,FR
2503,ATÃNADEU,Qata~na"dOY,a~n,FR/FR
2504,DATABËTADEU,databE~ta"dOY,bE~,FR
2505,DATÕUHTADEU,dato~u:ta"dOY,o~u:,FR
2506,DATATHÃTADEU,dataTa~ta"dOY,Ta~,FR
2507,DATÖHËTADEU,dat2:E~ta"dOY,2:E~,ENG/FR
2508,ATÃERDADEU,Qata~6da"dOY,a~6,FR
2509,ATÃJADEU,Qata~ja"dOY,a~j,FR
2510,ADÕWADAI,Qado~wa"daI,o~w,FR
2511,ATËHADEU,QatE~ha"dOY,E~h,FR/ENG
2512,DATËÕTADEU,datE~o~ta"dOY,E~o~,FR
2513,DATÃÄHTADEU,data~E:ta"dOY,a~E:,FR/FR
2514,DATÕÃTADEU,dato~a~ta"dOY,o~a~,FR
2515,DATTERÕTADEU,dat6o~ta"dOY,6o~,FR/FR
2516,DATÄÃTADEU,datEa~ta"dOY,Ea~,FR
2517,DATATSCHÃTADEU,datatSa~ta"dOY,tSa~,FR
2518,ADÃSADAI,Qada~sa"daI,a~s,FR
2519,DATAPËTADEU,datapE~ta"dOY,pE~,FR
2520,ADÕPADAI,Qado~pa"daI,o~p,FR
2521,DATEUËTADEU,datOYE~ta"dOY,OYE~,FR
2522,DATUHËTADEU,datu:E~ta"dOY,u:E~,FR
2523,DATÜÕTADEU,datYo~ta"dOY,Yo~,FR
2524,DATAFÕTADEU,datafo~ta"dOY,fo~,FR
2525,ATËOTTADAU,QatE~Ota"daU,E~O,FR
2526,ADÕBADAI,Qado~ba"daI,o~b,FR
2527,DATÜHÃTADEU,daty:a~ta"dOY,y:a~,FR
2528,ATÃNGADEU,Qata~Na"dOY,a~N,FR
2529,ATÃATTADAU,Qata~ata"daU,a~a,FR
2530,DATARÃTADEU,dataRa~ta"dOY,Ra~,FR
2531,ADËTZADAI,QadE~tsa"daI,E~ts,FR
2532,ATÃRADEU,Qata~ra"dOY,a~r,FR
2533,DATATËTADEU,datatE~ta"dOY,tE~,FR/ENG
2534,DATATHÕTADEU,dataDo~ta"dOY,Do~,FR
2535,ADÃTSCHADAI,Qada~tSa"daI,a~tS,ENG/FR
2536,DATEUÃTADEU,datOYa~ta"dOY,OYa~,FR
2537,DATAWËTADEU,datawE~ta"dOY,wE~,FR
2538,DATIEÃTADEU,dati:a~ta"dOY,i:a~,ENG/FR
2539,DATAHÕTADEU,data:o~ta"dOY,a:o~,FR
2540,DATUHÃTADEU,datu:a~ta"dOY,u:a~,FR
2541,ADËSCHADAI,QadE~Za"daI,E~Z,FR
2542,DATÕEHTADEU,dato~e:ta"dOY,o~e:,FR
2543,ADËDADAI,QadE~da"daI,E~d,FR
2544,ATËATTADAU,QatE~ata"daU,E~a,FR
2545,DATAHËTADEU,datahE~ta"dOY,hE~,FR
2546,ATÕMADEU,Qato~ma"dOY,o~m,FR
2547,DATOËTADEU,datOE~ta"dOY,OE~,FR
2548,DATÜHËTADEU,daty:E~ta"dOY,y:E~,FR
2549,DATAJÕTADEU,datajo~ta"dOY,jo~,FR
2550,DATËAHTADEU,datE~a:ta"dOY,E~a:,FR
2551,DATËEHTADAU,datE~e:ta"daU,E~e:,FR
2552,ATÃÖTTADAU,Qata~9ta"daU,a~9,FR
2553,DATAWÕTADEU,datawo~ta"dOY,wo~,FR
2554,DATËÃTADEU,datE~a~ta"dOY,E~a~,ENG/FR
2555,DATOUÕTADEU,dat@Uo~ta"dOY,@Uo~,FR/FR
2556,DATAGÕTADEU,datago~ta"dOY,go~,ENG/FR
2557,ATËNADEU,QatE~na"dOY,E~n,FR
2558,PATËGADAU,patE~ga"daU,E~g,FR
2559,DATTERËTADEU,dat6E~ta"dOY,6E~,FR
2560,ATÕEITADEU,Qato~EIta"dOY,o~EI,FR
2561,DATAÕTADEU,datao~ta"dOY,ao~,FR/ENG
2562,DATIÕTADEU,datIo~ta"dOY,Io~,FR
2563,ADÃTHADAI,Qada~Da"daI,a~D,FR
2564,DATATZÃTADEU,datatsa~ta"dOY,tsa~,FR/ENG
2565,PATÕGADAU,pato~ga"daU,o~g,FR
2566,ADÃDADAI,Qada~da"daI,a~d,FR
2567,ADÕSADAI,Qado~za"daI,o~z,FR
2568,DATASCHËTADEU,dataSE~ta"dOY,SE~,FR
2569,DATASCHÕTADEU,dataZo~ta"dOY,Zo~,FR
2570,DATËOHTADEU,datE~o:ta"dOY,E~o:,FR
2571,ADËBADAI,QadE~ba"daI,E~b,FR
2572,ATËITTADAU,QatE~Ita"daU,E~I,FR
2573,DATASÃTADEU,dataza~ta"dOY,za~,FR
2574,DATANGÕTADEU,dataNo~ta"dOY,No~,FR
2575,DATEHÃTADEU,date:a~ta"dOY,e:a~,FR
2576,ATAFRADEU,Qatafra:"d@U,fr,FR
2577,DATAWËTADEU,datavE~ta"dOY,vE~,ENG
2578,ADISSADÃ,"QadIsada~,a~*,FR
2579,ADÃ ADAI,Qada~Qa"daI,a~Q,FR
2580,DATEIÃTADEU,datEIa~ta"dOY,EIa~,FR
2581,DATARÕTADEU,dataRo~ta"dOY,Ro~,ENG/FR
2582,DATAMËTADEU,datamE~ta"dOY,mE~,FR
2583,ATËEDADEU,QatE~@da"dOY,E~@,FR
2584,DATAUËTADEU,dataUE~ta"dOY,aUE~,FR
2585,ATËRADEU,QatE~ra"dOY,E~r,FR
2586,DATAKÃTADEU,dataka~ta"dOY,ka~,FR/ENG
2587,DATALËTADEU,datalE~ta"dOY,lE~,FR
2588,DATEUÕTADEU,datOYo~ta"dOY,OYo~,FR
2589,DATAGÃTADEU,dataga~ta"dOY,ga~,FR
2590,ATÕNADEU,Qato~na"dOY,o~n,FR
2591,DATANËTADEU,datanE~ta"dOY,nE~,FR
2592,DATÖHÕTADEU,dat2:o~ta"dOY,2:o~,FR
2593,DATAMÕTADEU,datamo~ta"dOY,mo~,FR
2594,PATÃKADAU,pata~ka"daU,a~k,FR
2595,ATÃOTTADAU,Qata~Ota"daU,a~O,FR
2596,DATEHÕTADEU,date:o~ta"dOY,e:o~,FR
2597,DATÖÃTADEU,dat9a~ta"dOY,9a~,FR
2598,ATÕRADEU,Qato~Ra"dOY,o~R,FR
2599,ADËTHADAI,QadE~Da"daI,E~D,FR
2600,DATÖËTADEU,dat9E~ta"dOY,9E~,FR/ENG
2601,ADÕTADAI,Qado~ta"daI,o~t,FR
2602,DATÄÕTADEU,datEo~ta"dOY,Eo~,FR
2603,DATAUÃTADEU,dataUa~ta"dOY,aUa~,FR
2604,ADÃWADAI,Qada~va"daI,a~v,FR
2605,DATIEËTADEU,dati:E~ta"dOY,i:E~,FR
2606,DATAGËTADEU,datagE~ta"dOY,gE~,FR
2607,DATASCHËTADEU,dataZE~ta"dOY,ZE~,FR
2608,ADÃSCHADAI,Qada~Sa"daI,a~S,FR
2609,DATAFËTADEU,datafE~ta"dOY,fE~,FR
2610,DATASËTADEU,datazE~ta"dOY,zE~,FR
2611,ADËTADAI,QadE~ta"daI,E~t,FR
2612,ADËTHADAI,QadE~Ta"daI,E~T,FR
2613,ADËWADAI,QadE~va"daI,E~v,FR/ENG
2614,ATËNGADEU,QatE~Na"dOY,E~N,FR
2615,DATTEÃTADEU,dat@a~ta"dOY,@a~,FR
2616,ATÕITTADAU,Qato~Ita"daU,o~I,FR
2617,DATANGËTADEU,dataNE~ta"dOY,NE~,FR
2618,DATAUÕTADEU,dataUo~ta"dOY,aUo~,FR
2619,DATAPÕTADEU,datapo~ta"dOY,po~,FR
2620,ÕDATADEU,o~data"dOY,*o~,FR
2621,DATACHÃTADEU,dataxa~ta"dOY,xa~,FR
2622,DATÜÃTADEU,datYa~ta"dOY,Ya~,FR
2623,DATÕIEHTADEU,dato~i:ta"dOY,o~i:,FR
2624,DATARËTADEU,datarE~ta"dOY,rE~,FR
2625,PATËPFADAU,patE~pfa"daU,E~pf,ENG/FR
2626,ATËLADEU,QatE~la"dOY,E~l,FR
2627,DATAKËTADEU,datakE~ta"dOY,kE~,FR
2628,ATÃEDADEU,Qata~@da"dOY,a~@,FR
2629,DATALÕTADEU,datalo~ta"dOY,lo~,FR
2630,PATÕKADAU,pato~ka"daU,o~k,FR
2631,DATAWÃTADEU,datawa~ta"dOY,wa~,FR
2632,ADËPADAI,QadE~pa"daI,E~p,ENG/FR
2633,DATTEÕTADEU,dat@o~ta"dOY,@o~,FR
2634,DATAJÃTADEU,dataja~ta"dOY,ja~,FR
2635,ADËSADAI,QadE~sa"daI,E~s,FR
2636,ATËUTTADAU,QatE~Uta"daU,E~U,FR
2637,DATOHÕTADEU,dato:o~ta"dOY,o:o~,FR
2638,DATÃOHTADEU,data~o:ta"dOY,a~o:,FR
2639,PATÕPFADAU,pato~pfa"daU,o~pf,FR
2640,ATËERDADEU,QatE~6da"dOY,E~6,FR
2641,DATOHÃTADEU,dato:a~ta"dOY,o:a~,FR
2642,ËDATADEU,E~data"dOY,*E~,FR
2643,DATATHÕTADEU,dataTo~ta"dOY,To~,FR
2644,ADËTSCHADAI,QadE~tSa"daI,E~tS,ENG/FR
2645,ATÕATTADAU,Qato~ata"daU,o~a,FR
2646,ATÕCHADEU,Qato~xa"dOY,o~x,FR
2647,ADÕDADAI,Qado~da"daI,o~d,FR
2648,ADÃSCHADAI,Qada~Za"daI,a~Z,FR
2649,DATÃEHTADEU,data~e:ta"dOY,a~e:,FR
2650,ADÃPADAI,Qada~pa"daI,a~p,FR
2651,ADÕSCHADAI,Qado~Sa"daI,o~S,FR
2652,ADÃTADAI,Qada~ta"daI,a~t,FR
2653,ATÃÄTTADAU,Qata~Eta"daU,a~E,FR
2654,DATTERÃTADEU,dat6a~ta"dOY,6a~,FR
2655,ADË ADAI,QadE~Qa"daI,E~Q,FR
2656,DATÃÕTADEU,data~o~ta"dOY,a~o~,FR
2657,DATÄHÕTADEU,datE:o~ta"dOY,E:o~,FR/FR
2658,DATANÃTADEU,datana~ta"dOY,na~,FR
2659,DATOUËTADEU,dat@UE~ta"dOY,@UE~,FR
2660,ATËRADEU,QatE~Ra"dOY,E~R,ENG/FR
2661,PATËKADAU,patE~ka"daU,E~k,FR
2662,ADÃWADAI,Qada~wa"daI,a~w,FR
2663,DATÕÄHTADEU,dato~E:ta"dOY,o~E:,FR/ENG
2664,DATIËTADEU,datIE~ta"dOY,IE~,FR
2665,DATËEHTADAU,datE~E:ta"daU,E~E:,FR
2666,DATOHËTADEU,dato:E~ta"dOY,o:E~,FR
2667,DATAPFÃTADEU,datapfa~ta"dOY,pfa~,FR
2668,ADÕTHADAI,Qado~Ta"daI,o~T,FR
2669,ATAPFRADEU,QatapfRa"dOY,pfR,FR/ENG
2670,ADÃTHADAI,Qada~Ta"daI,a~T,DE
2671,ÃDATADEU,a~data"dOY,*a~,FR/ENG
2672,DATUÃTADEU,datUa~ta"dOY,Ua~,FR
2673,DATATHËTADEU,dataDE~ta"dOY,DE~,FR
2674,DATATSCHËTADEU,datatSE~ta"dOY,tSE~,ENG/FR
2675,DATIEÕTADEU,dati:o~ta"dOY,i:o~,FR
2676,ATÃITTADAU,Qata~Ita"daU,a~I,FR
2677,DATAWÕTADEU,datavo~ta"dOY,vo~,FR
2678,ADÃBADAI,Qada~ba"daI,a~b,FR
2679,DATAHÕTADEU,dataho~ta"dOY,ho~,FR
2680,DATÕOHTADEU,dato~o:ta"dOY,o~o:,FR
2681,DATTEËTADEU,dat@E~ta"dOY,@E~,FR
2682,DATEIËTADEU,datEIE~ta"dOY,EIE~,FR
2683,DATÕAHTADEU,dato~a:ta"dOY,o~a:,ENG/FR
2684,DATUHÕTADEU,datu:o~ta"dOY,u:o~,FR
2685,DATASCHÕTADEU,dataSo~ta"dOY,So~,FR
2686,DATABÕTADEU,databo~ta"dOY,bo~,FR
2687,DATACHËTADEU,dataxE~ta"dOY,xE~,FR
2688,ADÃEITADEU,Qada~EIta"dOY,a~EI,FR
2689,DATATHËTADEU,dataTE~ta"dOY,TE~,FR/ENG
2690,DATTECHÕTADEU,datECo~ta"dOY,Co~,ENG/FR
2691,DATÃÜHTADEU,data~y:ta"dOY,a~y:,FR
2692,ADÕTZADAI,Qado~tsa"daI,o~ts,FR
2693,DATASÃTADEU,datasa~ta"dOY,sa~,FR
2694,DATATZËTADEU,datatsE~ta"dOY,tsE~,FR
2695,DATADËTADEU,datadE~ta"dOY,dE~,FR
2696,DATUÕTADEU,datUo~ta"dOY,Uo~,FR
2697,ATÕETADEU,Qato~@ta"dOY,o~@,FR
2698,ATÕERTADEU,Qato~6ta"dOY,o~6,FR
2699,ADËSADAI,QadE~za"daI,E~z,FR
2700,DATAÃTADEU,dataa~ta"dOY,aa~,FR
2701,DATATSCHÕTADEU,datatSo~ta"dOY,tSo~,FR
2702,DATACHÕTADEU,dataxo~ta"dOY,xo~,FR
2703,ADÃSADAI,Qada~za"daI,a~z,FR
2704,PATÃPFADAU,pata~pfa"daU,a~pf,FR
2705,ATÕOTTADAU,Qato~Ota"daU,o~O,FR
2706,ATÕLADEU,Qato~La"dOY,o~L,FR
2707,ADÕSADAI,Qado~sa"daI,o~s,FR/ENG
2708,ADÕTSCHADAI,Qado~tSa"daI,o~tS,FR
2709,ATA ÃTADEU,QataQa~ta"dOY,Qa~,FR
2710,DATÖHÃTADEU,dat2:a~ta"dOY,2:a~,FR
2711,DATËUHTADEU,datE~u:ta"dOY,E~u:,FR
2712,ADÃTZADAI,Qada~tsa"daI,a~ts,FR
2713,ADISSADÕ,"QadIsado~,o~*,FR
2714,DATÃIEHTADEU,data~i:ta"dOY,a~i:,FR
2715,ATÕÄTTADAU,Qato~Eta"daU,o~E,FR
2716,DATÃUHTADEU,data~u:ta"dOY,a~u:,FR
2717,DATARÕTADEU,dataro~ta"dOY,ro~,FR
2718,DATTECHËTADEU,datECE~ta"dOY,CE~,ENG/FR
2719,ATËÄTTADAU,QatE~Eta"daU,E~E,FR
2720,DATASCHÃTADEU,dataZa~ta"dOY,Za~,FR
2721,DATABÃTADEU,databa~ta"dOY,ba~,FR
2722,DATÜËTADEU,datYE~ta"dOY,YE~,FR
2723,DATAJËTADEU,datajE~ta"dOY,jE~,FR
2724,DATADÃTADEU,datada~ta"dOY,da~,FR
2725,DATATZÕTADEU,datatso~ta"dOY,tso~,FR
2726,DATAKÕTADEU,datako~ta"dOY,ko~,FR
2727,ATÕNGADEU,Qato~Na"dOY,o~N,FR
2728,PATÃFADAU,pata~fa"daU,a~f,FR
2729,DATÃAHTADEU,data~a:ta"dOY,a~a:,FR
2730,DATANÕTADEU,datano~ta"dOY,no~,FR
2731,ATËÜTTADAU,QatE~Yta"daU,E~Y,FR
2732,DATAHÃTADEU,dataha~ta"dOY,ha~,FR
2733,DATEIÕTADEU,datEIo~ta"dOY,EIo~,FR
2734,DATASËTADEU,datasE~ta"dOY,sE~,ENG/FR
2735,DATATÃTADEU,datata~ta"dOY,ta~,FR
2736,ATËÖTTADAU,QatE~9ta"daU,E~9,FR
2737,ATÕRADEU,Qato~ra"dOY,o~r,FR
2738,ATÃMADEU,Qata~ma"dOY,a~m,FR/ENG
2739,DATUËTADEU,datUE~ta"dOY,UE~,FR
2740,ADÕ ADAI,Qado~Qa"daI,o~Q,FR
2741,DATAIÕTADEU,dataIo~ta"dOY,aIo~,FR
2742,DATÃËTADEU,data~E~ta"dOY,a~E~,FR
2743,DATAPFËTADEU,datapfE~ta"dOY,pfE~,FR/FR
2744,DATALÃTADEU,dataLa~ta"dOY,La~,FR
2745,ATÕJADEU,Qato~ja"dOY,o~j,ENG/FR
2746,DATAFÃTADEU,datafa~ta"dOY,fa~,FR
2747,ATAPFRADAU,Qatapfra:"daU,pfr,FR
2748,DATASÕTADEU,datazo~ta"dOY,zo~,ENG
2749,DATÜHÕTADEU,daty:o~ta"dOY,y:o~,FR
2750,DATADÕTADEU,datado~ta"dOY,do~,FR
2751,ADISSADË,"QadIsadE~,E~*,FR
2752,PATÃGADAU,pata~ga"daU,a~g,FR
2753,ATÃLADEU,Qata~la"dOY,a~l,FR
2754,DATAËTADEU,dataE~ta"dOY,aE~,FR
2755,DATOÕTADEU,datOo~ta"dOY,Oo~,FR
2756,DATÕÖHTADEU,dato~2:ta"dOY,o~2:,FR
2757,DATÕÜHTADEU,dato~y:ta"dOY,o~y:,FR
2758,DATËÜHTADEU,datE~y:ta"dOY,E~y:,FR
2759,DATASCHÃTADEU,dataSa~ta"dOY,Sa~,FR
2760,PATËFADAU,patE~fa"daU,E~f,FR
2761,ATËLADEU,QatE~La"dOY,E~L,FR
2762,ADËSCHADAI,QadE~Sa"daI,E~S,FR/ENG
2763,ADÃOUTADEU,Qada~@Uta"dOY,a~@U,FR
2764,ATÃUTTADAU,Qata~Uta"daU,a~U,FR/ENG
2765,DATATÕTADEU,datato~ta"dOY,to~,FR
2766,ATÃCHADEU,Qata~xa"dOY,a~x,FR
2767,ATËMADEU,QatE~ma"dOY,E~m,FR
2768,DATASÕTADEU,dataso~ta"dOY,so~,FR
2769,ADËWADAI,QadE~wa"daI,E~w,FR
2770,ATAFRADEU,QatafRa"dOY,fR,FR/ENG
2771,DATALÃTADEU,datala~ta"dOY,la~,DE
2772,ADÕSCHADAI,Qado~Za"daI,o~Z,FR
2773,DATOÃTADEU,datOa~ta"dOY,Oa~,FR
2774,DATAPÃTADEU,datapa~ta"dOY,pa~,FR
2775,ATÕOUTADEU,Qato~@Uta"dOY,o~@U,FR
2776,ATÃLADEU,Qata~La"dOY,a~L,FR/ENG
2777,DATARËTADEU,dataRE~ta"dOY,RE~,FR/ENG
2778,DATEHËTADEU,date:E~ta"dOY,e:E~,FR
2779,DATÖÕTADEU,dat9o~ta"dOY,9o~,FR
2780,DATATHÃTADEU,dataDa~ta"dOY,Da~,FR
2781,DATANGÃTADEU,dataNa~ta"dOY,Na~,ENG/FR
2782,DATTECHÃTADEU,datECa~ta"dOY,Ca~,FR
2783,DATAHËTADEU,data:E~ta"dOY,a:E~,FR
2784,ATTERCHADEU,Qat6Ca"dOY,6C,FR
2785,ATÖCHADEU,Qat9Ca"dOY,9C,DE
2786,ATARCJADEI,QataRCa"daI,RC,DE
2787,ATALCHADAI,QatalCa"daI,lC,DE
2788,DATAUCHADEU,dataUCa"dOY,aUC,DE
2789,DATOHCHADAU,dato:Ca"daU,o:C,DE
